Date,Adj Close,Close,High,Low,Open,Volume,Body,Range,Upper_Wick,Lower_Wick,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio
2022-04-28,1277.16064453125,1301.3603515625,1315.736083984375,1285.78466796875,1296.79150390625,25614076,4.56884765625,29.951416015625,14.375732421875,11.0068359375,0.15254195841246812,0.4799683732607331,0.36748966832679875
2022-04-29,1263.7542724609375,1287.699951171875,1318.11279296875,1281.7235107421875,1318.11279296875,18214862,30.412841796875,36.3892822265625,0.0,5.9764404296875,0.8357637176661601,0.0,0.16423628233383988
2022-05-02,1259.315673828125,1283.17724609375,1294.73779296875,1272.839599609375,1274.66259765625,9467006,8.5146484375,21.898193359375,11.560546875,1.822998046875,0.3888288087407325,0.5279224037014326,0.08324878755783488
2022-05-04,1220.0023193359375,1243.1190185546875,1287.5845947265625,1235.112060546875,1285.277099609375,19247660,42.1580810546875,52.4725341796875,2.3074951171875,8.0069580078125,0.803431389654651,0.04397529399448651,0.1525933163508625
2022-05-05,1196.11083984375,1218.77490234375,1259.89453125,1214.6676025390625,1256.894775390625,17210669,38.119873046875,45.2269287109375,2.999755859375,4.1072998046875,0.8428578754598528,0.06632676471461461,0.0908153598255326
2022-05-06,1186.9393310546875,1209.4295654296875,1227.1280517578125,1196.9228515625,1205.5299072265625,19649948,3.899658203125,30.2052001953125,17.698486328125,8.6070556640625,0.12910552414514975,0.5859416992333526,0.28495277662149765
2022-05-09,1140.583251953125,1162.195068359375,1198.561279296875,1156.9801025390625,1188.3389892578125,18083752,26.1439208984375,41.5811767578125,10.2222900390625,5.2149658203125,0.6287441322479032,0.24583936377274074,0.12541650397935608
2022-05-10,1120.813232421875,1142.050537109375,1166.0255126953125,1134.3665771484375,1151.442138671875,19511677,9.3916015625,31.658935546875,14.5833740234375,7.6839599609375,0.296649315596684,0.4606400616926933,0.24271062271062271
2022-05-11,1109.3319091796875,1130.3515625,1146.8040771484375,1117.7294921875,1141.1275634765625,16643899,10.7760009765625,29.0745849609375,5.676513671875,12.6220703125,0.37063301130662235,0.19523971466837967,0.434127274024998
2022-05-12,1086.7313232421875,1107.32275390625,1123.682861328125,1093.754638671875,1120.2908935546875,20490321,12.9681396484375,29.92822265625,3.3919677734375,13.568115234375,0.43330804496435155,0.11333675949945345,0.453355195536195
2022-05-13,1099.050537109375,1119.87548828125,1143.5965576171875,1114.68359375,1119.5986328125,19308778,0.27685546875,28.9129638671875,23.7210693359375,4.9150390625,0.00957547866838361,0.8204302210212999,0.16999430031031643
2022-05-16,1099.3223876953125,1120.1524658203125,1144.9810791015625,1115.2835693359375,1123.498291015625,13437911,3.3458251953125,29.697509765625,21.4827880859375,4.868896484375,0.11266349339449692,0.7233868514727765,0.16394965513272663
2022-05-17,1145.497314453125,1167.2022705078125,1172.1634521484375,1122.3675537109375,1123.7982177734375,16551828,43.404052734375,49.7958984375,4.961181640625,1.4306640625,0.871639112784609,0.09963032692043694,0.02873056029495401
2022-05-18,1149.6640625,1171.4481201171875,1186.0545654296875,1157.5570068359375,1172.048095703125,17276788,0.5999755859375,28.49755859375,14.0064697265625,13.89111328125,0.02105357846580882,0.4914971814334424,0.48744924010074875
2022-05-19,1123.16845703125,1144.4503173828125,1159.518310546875,1138.0816650390625,1146.3656005859375,14699118,1.915283203125,21.4366455078125,13.1527099609375,6.36865234375,0.08934621801843869,0.6135619472806063,0.29709183470095496
2022-05-20,1188.660400390625,1211.1832275390625,1220.39013671875,1154.672607421875,1159.518310546875,21793091,51.6649169921875,65.717529296875,9.2069091796875,4.845703125,0.7861664542924968,0.14009822460147336,0.07373532110602982
2022-05-23,1180.7117919921875,1203.083984375,1224.6129150390625,1196.6690673828125,1214.436767578125,15252755,11.352783203125,27.94384765625,10.1761474609375,6.4149169921875,0.40627129602124795,0.36416414754757204,0.22956455643117998
2022-05-24,1184.7652587890625,1207.21435546875,1217.4365234375,1198.838134765625,1203.130126953125,13527818,4.084228515625,18.598388671875,10.22216796875,4.2919921875,0.2196012024311162,0.5496265374972105,0.23077226007167329
2022-05-25,1183.0216064453125,1205.4376220703125,1226.066650390625,1200.591796875,1216.0521240234375,12714544,10.614501953125,25.474853515625,10.0145263671875,4.8458251953125,0.4166658680339259,0.3931141885092721,0.19021994345680196
2022-05-26,1171.743896484375,1193.9462890625,1216.0059814453125,1175.901611328125,1211.16015625,17882023,17.2138671875,40.1043701171875,4.8458251953125,18.044677734375,0.4292267186144551,0.1208303529304336,0.4499429284551113
2022-05-27,1166.3089599609375,1188.408203125,1202.2762451171875,1172.2557373046875,1196.692138671875,16521973,8.283935546875,30.0205078125,5.5841064453125,16.1524658203125,0.27594255229172765,0.18600972642399402,0.5380477212842784
2022-05-30,1206.935791015625,1229.8048095703125,1234.050537109375,1197.222900390625,1206.822021484375,13853398,22.9827880859375,36.82763671875,4.2457275390625,9.59912109375,0.6240636145472866,0.11528645108256103,0.2606499343701523
2022-05-31,1192.374267578125,1214.967529296875,1236.2657470703125,1207.1451416015625,1219.005615234375,70620653,4.0380859375,29.12060546875,17.2601318359375,7.8223876953125,0.13866765036301748,0.5927119837690102,0.2686203658679723
2022-06-01,1192.75927734375,1215.35986328125,1225.3743896484375,1207.3758544921875,1215.72900390625,9776989,0.369140625,17.99853515625,9.6453857421875,7.9840087890625,0.02050948156588264,0.5358983749762621,0.4435921434578552
2022-06-02,1233.88427734375,1257.2640380859375,1261.0252685546875,1215.590576171875,1215.590576171875,22126569,41.6734619140625,45.4346923828125,3.76123046875,0.0,0.9172167726577843,0.08278322734221563,0.0
2022-06-03,1258.8853759765625,1282.73876953125,1300.20654296875,1265.4324951171875,1266.3555908203125,23939791,16.3831787109375,34.7740478515625,17.4677734375,0.923095703125,0.47113234504280915,0.5023221199919963,0.026545534965194528
2022-06-06,1253.4730224609375,1277.223876953125,1298.6605224609375,1269.9552001953125,1282.9696044921875,11093152,5.7457275390625,28.705322265625,15.69091796875,7.2686767578125,0.2001624467370319,0.5466205125152028,0.2532170407477653
2022-06-07,1255.828125,1279.6236572265625,1288.0921630859375,1270.0706787109375,1278.308349609375,12358255,1.3153076171875,18.021484375,8.468505859375,8.2376708984375,0.07298553159206676,0.46991167226617536,0.45710279614175786
2022-06-08,1233.77099609375,1257.148681640625,1283.4310302734375,1253.572021484375,1279.6236572265625,12479250,22.4749755859375,29.8590087890625,3.807373046875,3.57666015625,0.7527033380347908,0.12751170254083113,0.11978495942437808
2022-06-09,1267.60400390625,1291.6226806640625,1293.583984375,1250.66455078125,1250.66455078125,17278305,40.9581298828125,42.91943359375,1.9613037109375,0.0,0.9543026655593352,0.04569733444066485,0.0
2022-06-10,1229.33251953125,1252.6259765625,1287.5384521484375,1246.7418212890625,1279.2314453125,18093057,26.60546875,40.796630859375,8.3070068359375,5.8841552734375,0.6521486747694536,0.2036199230414774,0.14423140218906902
2022-06-13,1206.0750732421875,1228.9278564453125,1233.4967041015625,1207.4219970703125,1222.974609375,17620803,5.9532470703125,26.07470703125,4.56884765625,15.5526123046875,0.22831501282747513,0.17522143780079025,0.5964635493717346
2022-06-14,1190.3135986328125,1212.86767578125,1233.058349609375,1206.106689453125,1222.9976806640625,14714312,10.1300048828125,26.95166015625,10.0606689453125,6.760986328125,0.3758582893997862,0.37328568581625815,0.25085602478395563
2022-06-15,1175.910888671875,1198.1920166015625,1217.113525390625,1192.7001953125,1207.9989013671875,11195535,9.806884765625,24.413330078125,9.1146240234375,5.4918212890625,0.40170205106153184,0.3733462003860116,0.2249517485524566
2022-06-16,1159.4697265625,1181.4395751953125,1227.151123046875,1178.6705322265625,1210.5140380859375,17111475,29.074462890625,48.4805908203125,16.6370849609375,2.76904296875,0.5997134605555038,0.3431700125644273,0.057116526880068894
2022-06-17,1173.0572509765625,1195.2845458984375,1211.3677978515625,1179.6397705078125,1181.4395751953125,24457187,13.844970703125,31.72802734375,16.083251953125,1.7998046875,0.4363640560796565,0.5069099247449176,0.056726019175425905
2022-06-20,1151.79296875,1173.6171875,1207.791259765625,1163.4871826171875,1202.20703125,12066797,28.58984375,44.3040771484375,5.584228515625,10.1300048828125,0.6453095423748895,0.12604321938397361,0.22864723824113695
2022-06-21,1170.38525390625,1192.561767578125,1196.8536376953125,1166.81005859375,1181.4395751953125,11720049,11.1221923828125,30.0435791015625,4.2918701171875,14.6295166015625,0.37020197710844843,0.14285482108103056,0.48694320181052103
2022-06-22,1134.8310546875,1156.333984375,1180.655029296875,1154.2110595703125,1180.562744140625,10617206,24.228759765625,26.4439697265625,0.09228515625,2.1229248046875,0.9162300523014001,0.0034898374640514426,0.08028011023454847
2022-06-23,1116.419921875,1137.573974609375,1165.287109375,1128.3670654296875,1160.6951904296875,19446323,23.1212158203125,36.9200439453125,4.5919189453125,9.2069091796875,0.6262510373649772,0.12437468796392119,0.24937427467110157
2022-06-24,1132.3175048828125,1153.772705078125,1158.8260498046875,1138.9815673828125,1144.5196533203125,14240234,9.2530517578125,19.844482421875,5.0533447265625,5.5380859375,0.46627831157806676,0.25464734323290233,0.2790743451890309
2022-06-27,1128.9658203125,1150.3575439453125,1174.4940185546875,1145.23486328125,1174.4940185546875,15474529,24.136474609375,29.2591552734375,0.0,5.1226806640625,0.8249204183719873,0.0,0.17507958162801274
2022-06-28,1144.840576171875,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,21.0443115234375,23.9287109375,2.8843994140625,0.0,0.8794586377178305,0.12054136228216954,0.0
2022-06-29,1168.5960693359375,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,33.6663818359375,44.3040771484375,7.7763671875,2.861328125,0.7598935358283347,0.17552260848241716,0.06458385568924806
2022-06-30,1175.616455078125,1197.89208984375,1207.2374267578125,1184.2086181640625,1190.6695556640625,23112959,7.2225341796875,23.02880859375,9.3453369140625,6.4609375,0.3136303882280601,0.405810699064945,0.2805589127069949
2022-07-01,1090.943359375,1111.6146240234375,1196.20751953125,1091.4471435546875,1188.31591796875,81997149,76.7012939453125,104.7603759765625,7.8916015625,20.16748046875,0.7321593992987624,0.07533002329302013,0.19251057740821745
2022-07-04,1093.2080078125,1113.922119140625,1126.9825439453125,1091.9547119140625,1097.885009765625,41857728,16.037109375,35.02783203125,13.0604248046875,5.9302978515625,0.4578390509778775,0.3728584970099112,0.16930245201221128
2022-07-05,1102.0625,1122.9444580078125,1137.5509033203125,1115.4912109375,1118.214111328125,17647327,4.7303466796875,22.0596923828125,14.6064453125,2.722900390625,0.21443393668413452,0.6621327740671673,0.12343328924869822
2022-07-06,1092.3699951171875,1113.068359375,1126.95947265625,1102.0616455078125,1116.875732421875,23943726,3.807373046875,24.8978271484375,10.083740234375,11.0067138671875,0.1529198923334134,0.4050048293072763,0.44207527835931026
2022-07-07,1081.61328125,1102.1077880859375,1122.9444580078125,1096.0621337890625,1119.552490234375,23301033,17.4447021484375,26.88232421875,3.3919677734375,6.045654296875,0.6489283443828898,0.126178367087458,0.22489328852965215
2022-07-08,1083.10791015625,1103.6307373046875,1115.9066162109375,1099.54638671875,1115.9066162109375,19010108,12.27587890625,16.3602294921875,0.0,4.0843505859375,0.7503488207248009,0.0,0.24965117927519903
2022-07-11,1097.82763671875,1118.6295166015625,1120.8907470703125,1093.754638671875,1096.75439453125,13847467,21.8751220703125,27.1361083984375,2.26123046875,2.999755859375,0.8061259834727101,0.0833292097580286,0.11054480676926122
2022-07-12,1096.26513671875,1117.0372314453125,1125.921142578125,1109.445556640625,1109.445556640625,10778989,7.5916748046875,16.4755859375,8.8839111328125,0.0,0.4607832967814593,0.5392167032185406,0.0
2022-07-13,1076.8350830078125,1097.2388916015625,1123.2906494140625,1095.13916015625,1120.1986083984375,14224132,22.959716796875,28.1514892578125,3.092041015625,2.0997314453125,0.8155773425202826,0.10983578834170941,0.07458686913800804
2022-07-14,1085.712158203125,1106.2843017578125,1123.267578125,1096.9620361328125,1102.0616455078125,16970315,4.22265625,26.3055419921875,16.9832763671875,5.099609375,0.16052344601962923,0.6456159075616603,0.1938606464187104
2022-07-15,1087.8182373046875,1108.4302978515625,1114.5220947265625,1099.80029296875,1114.5220947265625,9603210,6.091796875,14.7218017578125,0.0,8.6300048828125,0.4137942471455461,0.0,0.586205752854454
2022-07-18,1097.08056640625,1117.8680419921875,1119.1370849609375,1104.0460205078125,1117.2911376953125,15160908,0.576904296875,15.091064453125,1.26904296875,13.2451171875,0.03822820442301781,0.08409234303463672,0.8776794525423455
2022-07-19,1103.8062744140625,1124.7213134765625,1129.2901611328125,1107.738037109375,1107.738037109375,16439888,16.9832763671875,21.5521240234375,4.56884765625,0.0,0.7880094021692957,0.2119905978307043,0.0
2022-07-20,1133.653564453125,1155.134033203125,1173.36328125,1147.4039306640625,1172.2095947265625,23924246,17.0755615234375,25.9593505859375,1.1536865234375,7.7301025390625,0.6577807663912649,0.04444204101401775,0.29777719259471735
2022-07-21,1126.089599609375,1147.427001953125,1153.7496337890625,1138.6585693359375,1150.9805908203125,16523230,3.5535888671875,15.091064453125,2.76904296875,8.7684326171875,0.23547635610632067,0.1834889100998172,0.5810347337938622
2022-07-22,1133.698974609375,1155.1802978515625,1161.2720947265625,1151.442138671875,1153.7496337890625,10969995,1.4306640625,9.8299560546875,6.091796875,2.3074951171875,0.14554124703515592,0.6197176102425274,0.23474114272231675
2022-07-25,1096.242431640625,1117.01416015625,1138.727783203125,1108.984130859375,1138.727783203125,23110452,21.713623046875,29.74365234375,0.0,8.030029296875,0.7300254452926208,0.0,0.26997455470737913
2022-07-26,1096.7408447265625,1117.5218505859375,1127.8594970703125,1112.837646484375,1117.3372802734375,11303288,0.1845703125,15.0218505859375,10.337646484375,4.4996337890625,0.012286789263686525,0.6881739653337017,0.29953924540261173
2022-07-27,1095.698974609375,1116.46044921875,1120.06005859375,1108.5225830078125,1116.8065185546875,8655086,0.3460693359375,11.5374755859375,3.2535400390625,7.9378662109375,0.029995238850976037,0.2819975665238322,0.6880071946251918
2022-07-28,1112.8646240234375,1133.9512939453125,1138.95849609375,1117.2911376953125,1124.213623046875,12496073,9.7376708984375,21.6673583984375,5.0072021484375,6.9224853515625,0.4494166164316419,0.23109425968597005,0.3194891238823881
2022-07-29,1136.57470703125,1158.1107177734375,1161.6412353515625,1137.1356201171875,1142.0736083984375,15130683,16.037109375,24.505615234375,3.530517578125,4.93798828125,0.6544259028642591,0.14406973848069737,0.2015043586550436
2022-08-01,1166.1956787109375,1188.2928466796875,1194.2462158203125,1157.2569580078125,1162.5872802734375,15700044,25.70556640625,36.9892578125,5.953369140625,5.330322265625,0.6949468014890303,0.16094859677376772,0.144104601737202
2022-08-02,1170.63427734375,1192.8155517578125,1203.499267578125,1182.1549072265625,1187.2083740234375,13917913,5.607177734375,21.3443603515625,10.6837158203125,5.053466796875,0.26270066856159174,0.5005404539813443,0.23675887745706392
2022-08-03,1180.4625244140625,1202.830078125,1204.5145263671875,1184.8778076171875,1199.8995361328125,14250977,2.9305419921875,19.63671875,1.6844482421875,15.021728515625,0.14923786552615875,0.08578053511040382,0.7649815993634375
2022-08-04,1164.859619140625,1186.931396484375,1208.0911865234375,1169.902099609375,1204.5145263671875,14467127,17.5831298828125,38.1890869140625,3.57666015625,17.029296875,0.4604228931259889,0.09365660311016638,0.44592050376384473
2022-08-05,1147.6939697265625,1169.4405517578125,1190.11572265625,1166.18701171875,1188.8236083984375,13942438,19.383056640625,23.9287109375,1.2921142578125,3.2535400390625,0.8100334652899644,0.05399848998081867,0.13596804472921684
2022-08-08,1162.7081298828125,1184.7392578125,1192.307861328125,1168.0560302734375,1168.0560302734375,10165178,16.6832275390625,24.2518310546875,7.568603515625,0.0,0.6879162031700651,0.3120837968299349,0.0
